1,1459296425056,4,-32,92
1,1459296425062,5,-33,92
1,1459296425072,9,-38,92
1,1459296425082,9,-37,92
1,1459296425092,9,-35,91
1,1459296425102,5,-34,91
1,1459296425112,0,-38,92
1,1459296425120,-4,-39,102
1,1459296425131,-5,-37,106
1,1459296425141,-5,-36,106
1,1459296425147,-5,-35,100
1,1459296425157,-3,-34,96
1,1459296425167,-1,-34,92
1,1459296425177,3,-34,92
1,1459296425187,4,-34,93
1,1459296425214,5,-34,92
1,1459296425215,5,-35,96
1,1459296425227,5,-35,97
1,1459296425230,4,-35,97
1,1459296425232,2,-36,98
1,1459296425239,1,-37,99
1,1459296425243,0,-37,99
1,1459296425255,0,-36,100
1,1459296425269,0,-36,101
1,1459296425271,0,-35,100
1,1459296425273,1,-33,99
1,1459296425280,1,-33,98
1,1459296425287,1,-33,99
1,1459296425297,2,-33,98
1,1459296425304,3,-33,98
1,1459296425307,4,-33,98
1,1459296425314,4,-32,98
1,1459296425317,5,-32,97
1,1459296425324,5,-32,96
1,1459296425327,6,-32,97
1,1459296425337,7,-32,97
1,1459296425344,7,-32,98
1,1459296425347,7,-33,102
1,1459296425354,7,-33,101
1,1459296425357,7,-33,100
1,1459296425364,7,-32,100
1,1459296425374,7,-32,99
1,1459296425377,8,-33,97
1,1459296425384,8,-33,96
1,1459296425387,9,-33,96
1,1459296425394,10,-33,96
1,1459296425397,9,-33,95
1,1459296425404,8,-33,94
1,1459296425407,7,-33,94
1,1459296425418,6,-34,94
1,1459296425425,5,-35,94
1,1459296425428,5,-36,95
1,1459296425435,5,-37,95
1,1459296425444,4,-37,96
1,1459296425448,4,-37,97
1,1459296425455,4,-37,96
1,1459296425458,4,-36,96
1,1459296425464,5,-36,95
1,1459296425467,5,-36,93
1,1459296425474,5,-37,92
1,1459296425477,5,-37,91
1,1459296425484,6,-37,90
1,1459296425487,6,-37,91
1,1459296425497,6,-37,92
1,1459296425504,6,-37,96
1,1459296425507,6,-36,96
1,1459296425514,5,-36,96
1,1459296425517,4,-36,96
1,1459296425524,3,-36,95
1,1459296425527,3,-36,94
1,1459296425554,3,-37,94
1,1459296425557,2,-37,95
1,1459296425564,2,-36,95
1,1459296425567,1,-36,94
1,1459296425574,0,-36,94
1,1459296425577,0,-36,93
1,1459296425584,0,-36,91
1,1459296425587,1,-36,91
1,1459296425594,2,-35,90
1,1459296425597,6,-33,90
1,1459296425604,6,-32,91
1,1459296425607,7,-31,92
1,1459296425614,8,-31,93
1,1459296425624,7,-32,94
1,1459296425627,6,-36,95
1,1459296425634,5,-36,95
1,1459296425637,4,-37,95
1,1459296425643,3,-37,95
1,1459296425647,2,-37,95
1,1459296425653,2,-38,95
1,1459296425657,1,-39,95
1,1459296425673,0,-39,95
1,1459296425684,1,-39,96
1,1459296425687,1,-38,97
1,1459296425704,2,-37,97
1,1459296425707,3,-36,97
1,1459296425714,4,-36,97
1,1459296425717,5,-36,97
1,1459296425724,5,-35,97
1,1459296425727,5,-34,97
1,1459296425744,4,-34,97
1,1459296425747,3,-35,97
1,1459296425759,2,-35,98
1,1459296425768,1,-35,98
1,1459296425774,0,-35,98
1,1459296425778,0,-35,97
1,1459296425785,0,-35,96
1,1459296425795,0,-36,96
1,1459296425798,0,-37,96
1,1459296425804,0,-37,97
1,1459296425807,0,-37,98
1,1459296425814,0,-36,102
1,1459296425824,0,-36,103
1,1459296425827,0,-35,104
1,1459296425834,0,-34,105
1,1459296425837,1,-33,105
1,1459296425843,2,-32,104
1,1459296425847,6,-33,104
1,1459296425856,6,-33,103
1,1459296425859,5,-33,102
1,1459296425864,5,-33,101
1,1459296425867,4,-34,100
1,1459296425873,3,-35,100
1,1459296425877,2,-36,101
1,1459296425884,1,-37,101
1,1459296425887,0,-37,101
1,1459296425897,-1,-37,102
1,1459296425904,-1,-38,103
1,1459296425917,-1,-38,102
1,1459296425927,-1,-37,101
1,1459296425934,0,-36,100
1,1459296425937,0,-36,101
1,1459296425944,-1,-35,101
1,1459296425947,0,-33,102
1,1459296425953,1,-33,103
1,1459296425960,2,-33,103
1,1459296425961,2,-32,103
1,1459296425972,2,-33,102
1,1459296425978,2,-33,101
1,1459296425982,1,-33,96
1,1459296425988,0,-33,96
1,1459296425992,0,-34,95
1,1459296425998,0,-35,95
1,1459296426018,0,-36,95
1,1459296426022,0,-37,95
1,1459296426029,0,-36,95
1,1459296426042,0,-35,96
1,1459296426049,0,-33,97
1,1459296426053,1,-33,96
1,1459296426061,2,-33,96
1,1459296426064,2,-33,97
1,1459296426075,1,-34,98
1,1459296426078,1,-35,99
1,1459296426085,0,-36,100
1,1459296426088,-1,-37,101
1,1459296426094,-2,-38,101
1,1459296426098,-3,-39,101
1,1459296426103,-4,-39,101
1,1459296426117,-4,-39,100
1,1459296426124,-4,-39,101
1,1459296426127,-4,-40,106
1,1459296426134,-4,-40,110
1,1459296426137,-4,-39,114
1,1459296426143,-2,-37,114
1,1459296426147,0,-35,113
1,1459296426153,1,-34,112
1,1459296426157,2,-34,113
1,1459296426166,3,-33,114
1,1459296426169,7,-31,114
1,1459296426173,8,-31,113
1,1459296426177,8,-32,111
1,1459296426183,8,-36,109
1,1459296426187,7,-40,108
1,1459296426193,3,-40,109
1,1459296426197,2,-40,109
1,1459296426203,-2,-40,109
1,1459296426207,-6,-40,109
1,1459296426214,-7,-40,114
1,1459296426217,-13,-41,115
1,1459296426224,-17,-41,114
1,1459296426227,-18,-42,114
1,1459296426234,-23,-46,114
1,1459296426237,-27,-45,118
1,1459296426244,-28,-43,118
1,1459296426247,-32,-38,118
1,1459296426254,-32,-38,117
1,1459296426257,-31,-38,112
1,1459296426266,-29,-39,111
1,1459296426269,-24,-38,110
1,1459296426273,-23,-39,114
1,1459296426277,-22,-39,118
1,1459296426283,-23,-40,124
1,1459296426287,-27,-44,128
1,1459296426294,-28,-44,132
1,1459296426297,-29,-44,133
1,1459296426303,-33,-43,133
1,1459296426307,-38,-43,132
1,1459296426313,-44,-41,132
1,1459296426317,-43,-39,132
1,1459296426323,-42,-37,132
1,1459296426330,-40,-36,132
1,1459296426331,-39,-36,133
1,1459296426338,-38,-37,134
1,1459296426342,-42,-42,138
1,1459296426348,-47,-43,139
1,1459296426352,-43,-43,140
1,1459296426358,-43,-44,141
1,1459296426362,-49,-48,142
1,1459296426371,-56,-48,146
1,1459296426374,-60,-48,145
1,1459296426378,-59,-48,144
1,1459296426382,-54,-44,140
1,1459296426388,-52,-40,132
1,1459296426392,-46,-34,124
1,1459296426398,-39,-30,120
1,1459296426402,-27,-22,116
1,1459296426408,-19,-16,112
1,1459296426412,-9,-10,104
1,1459296426418,-4,-9,100
1,1459296426422,-2,-7,94
1,1459296426428,-1,-5,90
1,1459296426432,-1,-3,84
1,1459296426438,-1,-3,83
1,1459296426442,-6,-10,81
1,1459296426449,-14,-14,81
1,1459296426452,-22,-15,82
1,1459296426458,-23,-16,83
1,1459296426462,-29,-22,84
1,1459296426468,-33,-23,92
1,1459296426472,-38,-28,96
1,1459296426479,-45,-34,100
1,1459296426483,-49,-42,106
1,1459296426489,-49,-48,110
1,1459296426493,-50,-48,102
1,1459296426499,-50,-47,96
1,1459296426503,-50,-45,96
1,1459296426509,-48,-44,96
1,1459296426513,-39,-43,92
1,1459296426518,-33,-43,88
1,1459296426522,-32,-41,82
1,1459296426528,-30,-36,81
1,1459296426532,-29,-30,79
1,1459296426549,-29,-24,77
1,1459296426551,-34,-20,77
1,1459296426558,-42,-19,78
1,1459296426562,-31,-17,74
1,1459296426568,-23,-17,68
1,1459296426572,-22,-22,64
1,1459296426578,-22,-26,60
1,1459296426582,-23,-27,56
1,1459296426588,-24,-27,55
1,1459296426592,-25,-26,48
1,1459296426598,-26,-26,44
1,1459296426602,-27,-25,38
1,1459296426608,-28,-25,37
1,1459296426612,-29,-26,32
1,1459296426618,-29,-26,31
1,1459296426622,-28,-26,24
1,1459296426628,-26,-22,18
1,1459296426632,-22,-21,14
1,1459296426638,-21,-16,10
1,1459296426642,-19,-16,6
1,1459296426648,-17,-16,5
1,1459296426652,-16,-15,0
1,1459296426658,-16,-14,-1
1,1459296426662,-15,-13,-6
1,1459296426668,-14,-11,-12
1,1459296426672,-12,-9,-18
1,1459296426678,-8,-7,-24
1,1459296426682,-4,-7,-30
1,1459296426688,0,-7,-34
1,1459296426692,4,-8,-35
1,1459296426698,5,-12,-36
1,1459296426702,11,-13,-37
1,1459296426708,12,-12,-38
1,1459296426712,13,-11,-39
1,1459296426718,13,-9,-40
1,1459296426722,13,-7,-44
1,1459296426728,13,-5,-45
1,1459296426732,13,-4,-50
1,1459296426738,12,-5,-54
1,1459296426742,11,-6,-55
1,1459296426748,10,-7,-64
1,1459296426752,8,-7,-72
1,1459296426758,7,-6,-82
1,1459296426762,6,-2,-92
1,1459296426768,6,4,-100
1,1459296426772,14,14,-106
1,1459296426781,21,22,-110
1,1459296426784,31,26,-114
1,1459296426788,38,26,-118
1,1459296426792,44,22,-118
1,1459296426798,45,16,-122
1,1459296426802,49,10,-123
1,1459296426808,49,6,-121
1,1459296426812,48,6,-114
1,1459296426818,46,10,-104
1,1459296426822,41,20,-90
1,1459296426828,40,30,-70
1,1459296426832,38,40,-46
1,1459296426838,37,48,-22
1,1459296426842,36,54,4
1,1459296426848,36,53,34
1,1459296426852,35,46,62
1,1459296426858,34,40,94
1,1459296426863,21,36,136
1,1459296426870,2,26,182
1,1459296426873,7,18,220
1,1459296426879,-2,12,262
1,1459296426883,-20,2,294
1,1459296426889,-29,-8,312
1,1459296426893,-34,-22,328
1,1459296426899,-39,-34,342
1,1459296426903,-40,-42,352
1,1459296426908,-40,-43,366
1,1459296426912,-34,-48,386
1,1459296426918,-25,-48,404
1,1459296426922,-12,-49,405
1,1459296426928,0,-54,406
1,1459296426932,10,-55,407
1,1459296426938,16,-55,407
1,1459296426942,16,-60,407
1,1459296426948,15,-60,407
1,1459296426952,13,-60,406
1,1459296426958,11,-59,398
1,1459296426962,10,-54,382
1,1459296426968,10,-53,366
1,1459296426972,10,-51,346
1,1459296426978,11,-50,328
1,1459296426982,12,-46,308
1,1459296426988,13,-45,292
1,1459296426992,13,-43,272
1,1459296426998,9,-38,258
1,1459296427002,4,-37,238
1,1459296427008,-1,-35,222
1,1459296427012,-8,-35,204
1,1459296427018,-9,-35,192
1,1459296427022,-10,-35,176
1,1459296427028,-10,-34,166
1,1459296427032,-6,-30,154
1,1459296427038,-4,-26,146
1,1459296427042,2,-22,134
1,1459296427048,6,-21,126
1,1459296427052,11,-19,116
1,1459296427058,16,-17,108
1,1459296427062,17,-15,100
1,1459296427068,18,-13,92
1,1459296427072,18,-12,82
1,1459296427078,18,-11,74
1,1459296427085,18,-10,64
1,1459296427088,18,-9,56
1,1459296427092,18,-8,50
1,1459296427098,19,-8,46
1,1459296427102,19,-7,42
1,1459296427108,19,-6,38
1,1459296427112,19,-6,34
1,1459296427118,19,-6,33
1,1459296427122,19,-6,31
1,1459296427128,19,-6,29
1,1459296427132,20,-6,28
1,1459296427138,19,-7,27
1,1459296427142,17,-7,25
1,1459296427148,13,-8,23
1,1459296427152,12,-9,18
1,1459296427158,11,-10,14
1,1459296427162,11,-14,10
1,1459296427168,11,-14,9
1,1459296427172,10,-15,4
1,1459296427178,9,-15,3
1,1459296427182,8,-15,1
1,1459296427189,8,-15,0
1,1459296427191,8,-15,-4
1,1459296427202,7,-16,-3
1,1459296427210,6,-16,-2
1,1459296427222,6,-16,-1
1,1459296427230,6,-16,0
1,1459296427232,6,-17,6
1,1459296427240,5,-17,7
1,1459296427243,1,-18,8
1,1459296427247,-3,-24,12
1,1459296427253,-4,-25,12
1,1459296427257,-11,-26,13
1,1459296427263,-12,-30,13
1,1459296427267,-13,-31,14
1,1459296427273,-14,-31,18
1,1459296427277,-14,-31,19
1,1459296427283,-13,-32,20
1,1459296427290,-9,-33,26
1,1459296427293,-7,-34,27
1,1459296427297,-3,-35,28
1,1459296427303,-2,-35,32
1,1459296427307,-1,-35,33
1,1459296427313,0,-34,33
1,1459296427317,4,-33,34
1,1459296427323,5,-31,40
1,1459296427327,10,-26,41
1,1459296427333,10,-25,46
1,1459296427337,11,-23,50
1,1459296427343,11,-21,54
1,1459296427347,10,-19,55
1,1459296427353,8,-17,60
1,1459296427357,4,-16,64
1,1459296427363,3,-17,68
1,1459296427367,4,-18,76
1,1459296427373,5,-22,84
1,1459296427377,10,-23,92
1,1459296427383,16,-23,98
1,1459296427387,22,-24,106
1,1459296427394,27,-24,112
1,1459296427396,34,-23,118
1,1459296427405,39,-21,124
1,1459296427407,45,-16,130
1,1459296427415,50,-12,138
1,1459296427417,56,-6,146
1,1459296427425,60,-5,156
1,1459296427427,60,-3,170
1,1459296427435,60,-2,184
1,1459296427437,55,-3,200
1,1459296427445,50,-4,212
1,1459296427447,42,-10,226
1,1459296427455,34,-10,234
1,1459296427457,23,-14,244
1,1459296427465,14,-15,250
1,1459296427467,1,-16,256
1,1459296427475,-6,-20,257
1,1459296427477,-11,-24,262
1,1459296427485,-16,-25,268
1,1459296427487,-22,-25,276
1,1459296427495,-27,-25,277
1,1459296427497,-35,-24,277
1,1459296427505,-44,-23,276
1,1459296427507,-54,-22,268
1,1459296427515,-62,-21,260
1,1459296427517,-71,-16,248
1,1459296427525,-76,-15,240
1,1459296427527,-81,-13,226
1,1459296427535,-82,-11,218
1,1459296427537,-83,-6,204
1,1459296427545,-83,-5,194
1,1459296427547,-83,0,180
1,1459296427555,-82,1,172
1,1459296427557,-78,6,162
1,1459296427565,-76,7,154
1,1459296427567,-75,12,144
1,1459296427575,-75,13,136
1,1459296427577,-82,12,126
1,1459296427585,-89,12,118
1,1459296427587,-98,11,108
1,1459296427597,-102,10,104
1,1459296427600,-102,10,96
1,1459296427602,-100,10,92
1,1459296427608,-96,10,88
1,1459296427612,-91,10,84
1,1459296427618,-86,9,80
1,1459296427622,-81,7,74
1,1459296427628,-77,5,70
1,1459296427632,-72,4,64
1,1459296427638,-67,4,60
1,1459296427642,-65,4,59
1,1459296427648,-61,4,57
1,1459296427652,-60,4,52
1,1459296427658,-59,4,48
1,1459296427662,-59,4,44
1,1459296427668,-58,4,40
1,1459296427672,-57,4,36
1,1459296427678,-55,4,32
1,1459296427682,-54,4,31
1,1459296427688,-53,4,26
1,1459296427692,-51,5,25
1,1459296427698,-49,6,20
1,1459296427702,-48,6,19
1,1459296427708,-47,7,18
1,1459296427712,-45,7,17
1,1459296427718,-44,7,16
1,1459296427722,-40,8,16
1,1459296427728,-39,9,16
1,1459296427732,-38,10,16
1,1459296427738,-36,11,16
1,1459296427742,-35,12,17
1,1459296427748,-33,13,24
1,1459296427752,-32,13,30
1,1459296427758,-31,12,36
1,1459296427762,-31,12,42
1,1459296427768,-31,11,46
1,1459296427772,-32,9,52
1,1459296427778,-36,7,58
1,1459296427782,-36,6,64
1,1459296427788,-40,5,68
1,1459296427792,-40,4,72
1,1459296427798,-41,4,72
1,1459296427802,-41,5,73
1,1459296427815,-40,6,78
1,1459296427829,-38,10,84
1,1459296427831,-31,16,98
1,1459296427832,-26,17,106
1,1459296427841,-25,18,114
1,1459296427844,-24,19,126
1,1459296427848,-23,18,138
1,1459296427854,-23,17,150
1,1459296427858,-22,15,164
1,1459296427864,-22,10,176
1,1459296427868,-26,4,192
1,1459296427873,-32,0,204
1,1459296427877,-39,-4,214
1,1459296427883,-44,-10,218
1,1459296427887,-48,-14,224
1,1459296427893,-48,-18,228
1,1459296427897,-48,-22,234
1,1459296427903,-44,-26,234
1,1459296427907,-37,-27,235
1,1459296427913,-29,-28,235
1,1459296427917,-20,-32,234
1,1459296427923,-13,-33,233
1,1459296427927,-5,-32,226
1,1459296427933,4,-32,220
1,1459296427937,13,-31,214
1,1459296427943,21,-29,208
1,1459296427947,30,-27,202
1,1459296427953,38,-26,196
1,1459296427957,45,-26,190
1,1459296427963,51,-25,184
1,1459296427967,56,-24,176
1,1459296427973,62,-23,170
1,1459296427977,69,-22,164
1,1459296427983,74,-21,158
1,1459296427987,80,-20,152
1,1459296427993,81,-19,142
1,1459296427997,86,-18,134
1,1459296428003,87,-18,124
1,1459296428007,88,-18,114
1,1459296428013,89,-19,104
1,1459296428017,89,-19,96
1,1459296428023,88,-24,86
1,1459296428027,87,-23,74
1,1459296428033,81,-23,70
1,1459296428037,79,-23,62
1,1459296428043,77,-24,54
1,1459296428047,76,-25,50
1,1459296428053,76,-25,49
1,1459296428057,75,-25,48
1,1459296428063,74,-25,48
1,1459296428067,72,-24,48
1,1459296428073,70,-24,49
1,1459296428077,68,-25,48
1,1459296428083,66,-30,48
1,1459296428087,64,-30,48
1,1459296428093,63,-31,47
1,1459296428097,61,-32,46
1,1459296428103,59,-33,45
1,1459296428107,55,-33,43
1,1459296428113,53,-33,41
1,1459296428117,51,-34,36
1,1459296428123,47,-34,36
1,1459296428127,45,-34,35
1,1459296428133,43,-34,34
1,1459296428137,41,-34,34
1,1459296428143,40,-33,35
1,1459296428147,39,-31,36
1,1459296428153,38,-30,40
1,1459296428157,38,-29,44
1,1459296428163,38,-28,45
1,1459296428167,37,-28,52
1,1459296428173,36,-28,56
1,1459296428177,35,-29,60
1,1459296428183,34,-29,64
1,1459296428187,33,-29,70
1,1459296428193,31,-29,74
1,1459296428197,30,-30,82
1,1459296428203,29,-31,86
1,1459296428207,29,-32,90
1,1459296428213,29,-32,94
1,1459296428217,29,-32,98
1,1459296428223,29,-32,99
1,1459296428227,29,-31,104
1,1459296428233,29,-29,105
1,1459296428237,29,-28,106
1,1459296428243,29,-27,110
1,1459296428247,29,-25,111
1,1459296428253,28,-24,112
1,1459296428257,26,-24,113
1,1459296428264,25,-24,114
1,1459296428268,24,-23,118
1,1459296428274,23,-22,119
1,1459296428278,23,-22,120
1,1459296428284,22,-23,126
1,1459296428288,21,-23,132
1,1459296428294,20,-22,140
1,1459296428298,20,-18,150
1,1459296428304,19,-17,158
1,1459296428308,17,-15,166
1,1459296428313,7,-13,180
1,1459296428317,-4,-11,194
1,1459296428323,-11,-9,206
1,1459296428327,-19,-10,216
1,1459296428333,-26,-18,224
1,1459296428337,-32,-24,228
1,1459296428343,-33,-30,229
1,1459296428347,-37,-34,229
1,1459296428353,-37,-33,229
1,1459296428357,-37,-31,228
1,1459296428363,-36,-24,227
1,1459296428367,-34,-18,222
1,1459296428373,-33,-12,221
1,1459296428377,-33,-6,220
1,1459296428383,-34,0,221
1,1459296428387,-41,1,226
1,1459296428393,-46,1,227
1,1459296428397,-50,0,228
1,1459296428403,-55,-1,234
1,1459296428407,-59,-6,235
1,1459296428416,-63,-10,240
1,1459296428419,-64,-14,240
1,1459296428423,-65,-18,239
1,1459296428427,-65,-19,232
1,1459296428433,-64,-19,228
1,1459296428437,-62,-18,220
1,1459296428443,-56,-17,214
1,1459296428447,-51,-12,204
1,1459296428453,-50,-11,194
1,1459296428457,-46,-10,184
1,1459296428463,-44,-6,176
1,1459296428467,-40,-6,164
1,1459296428473,-34,-2,156
1,1459296428477,-29,-1,146
1,1459296428483,-25,0,138
1,1459296428487,-21,4,130
1,1459296428493,-20,4,122
1,1459296428497,-19,5,114
1,1459296428503,-17,5,106
1,1459296428507,-16,5,96
1,1459296428513,-16,4,88
1,1459296428520,-16,3,78
1,1459296428521,-16,1,72
1,1459296428528,-16,0,66
1,1459296428532,-16,-1,58
1,1459296428538,-16,-2,54
1,1459296428542,-16,-3,48
1,1459296428548,-17,-4,42
1,1459296428552,-17,-5,34
1,1459296428558,-18,-6,30
1,1459296428562,-22,-10,24
1,1459296428568,-23,-11,20
1,1459296428572,-23,-11,14
1,1459296428578,-23,-12,8
1,1459296428582,-23,-13,7
1,1459296428588,-22,-14,5
1,1459296428592,-21,-18,4
1,1459296428598,-21,-19,4
1,1459296428602,-21,-20,4
1,1459296428608,-21,-24,3
1,1459296428612,-21,-24,2
1,1459296428621,-25,-24,1
1,1459296428624,-25,-24,0
1,1459296428628,-25,-24,-6
1,1459296428632,-26,-24,-10
1,1459296428638,-26,-24,-14
1,1459296428642,-25,-24,-20
1,1459296428648,-24,-24,-26
1,1459296428652,-20,-23,-27
1,1459296428658,-19,-22,-28
1,1459296428662,-18,-21,-32
1,1459296428668,-17,-20,-32
1,1459296428672,-16,-20,-32
1,1459296428678,-16,-21,-33
1,1459296428682,-17,-21,-33
1,1459296428688,-21,-21,-33
1,1459296428692,-21,-22,-32
1,1459296428699,-22,-22,-32
1,1459296428709,-22,-21,-32
1,1459296428713,-22,-19,-33
1,1459296428735,-21,-17,-34
1,1459296428757,-20,-15,-38
1,1459296428782,-20,-14,-42
1,1459296428804,-14,-8,-56
1,1459296428826,6,6,-80
1,1459296428851,20,22,-92
1,1459296428874,25,38,-82
1,1459296428894,35,52,-58
1,1459296428919,41,70,-18
1,1459296428941,41,100,60
1,1459296428961,14,94,264
1,1459296428986,-32,20,406
1,1459296429006,-60,-12,407
1,1459296429027,-58,-16,402
1,1459296429052,-24,-12,330
1,1459296429075,-2,-11,264
1,1459296429096,2,-11,190
1,1459296429121,-2,-4,136
1,1459296429142,0,-4,118
1,1459296429162,11,-8,110
1,1459296429187,16,-7,98
1,1459296429207,16,-7,88
1,1459296429230,16,-8,76
1,1459296429255,14,-12,60
1,1459296429274,14,-13,48
1,1459296429297,14,-13,30
1,1459296429322,10,-13,22
1,1459296429342,9,-13,14
1,1459296429365,15,-11,18
1,1459296429390,22,-10,36
1,1459296429410,16,-10,66
1,1459296429432,11,-9,96
1,1459296429457,22,-4,138
1,1459296429480,15,-8,216
1,1459296429501,-50,-4,264
1,1459296429526,-75,-5,258
1,1459296429545,-75,-4,234
1,1459296429567,-97,2,178
1,1459296429592,-115,-4,146
1,1459296429615,-100,-3,120
1,1459296429636,-76,2,76
1,1459296429661,-51,3,42
1,1459296429684,-38,3,18
1,1459296429705,-38,-2,6
1,1459296429730,-33,-6,10
1,1459296429755,-31,-14,16
1,1459296429777,-27,-13,22
1,1459296429799,-21,-2,32
1,1459296429822,-11,-8,52
1,1459296429862,-10,-16,76
1,1459296429887,-10,-16,98
1,1459296429909,-9,-26,162
1,1459296429929,-13,-32,180
1,1459296429954,-5,-20,180
1,1459296429972,14,-28,200
1,1459296429995,28,-38,208
1,1459296430020,33,-37,176
1,1459296430039,42,-35,136
1,1459296430062,53,-33,102
1,1459296430087,63,-31,90
1,1459296430106,71,-30,70
1,1459296430130,60,-34,52
1,1459296430181,38,-40,40
1,1459296430204,34,-39,41
1,1459296430226,26,-38,64
1,1459296430251,22,-30,70
1,1459296430272,33,-24,96
1,1459296430294,33,-25,142
1,1459296430319,21,-25,168
1,1459296430344,13,-23,196
1,1459296430364,-11,-8,228
1,1459296430384,-31,4,246
1,1459296430409,-37,10,252
1,1459296430430,-51,6,236
1,1459296430449,-63,14,202
1,1459296430474,-62,13,166
1,1459296430492,-61,11,146
1,1459296430514,-50,12,108
1,1459296430538,-38,22,80
1,1459296430560,-33,23,44
1,1459296430582,-34,21,-4
1,1459296430607,-33,12,-30
1,1459296430632,-27,4,-34
1,1459296430655,-23,-4,-33
1,1459296430677,-21,-4,-40
1,1459296430700,-17,0,-62
1,1459296430725,-10,0,-66
1,1459296430746,-10,-4,-65
1,1459296430765,-21,-4,-65
1,1459296430790,-19,0,-64
1,1459296430812,-5,0,-64
1,1459296430832,12,10,-63
1,1459296430857,20,22,-46
1,1459296430882,30,28,10
1,1459296430905,25,27,116
1,1459296430927,24,-8,258
1,1459296430950,18,-36,322
1,1459296430975,18,-42,338
1,1459296430995,6,-48,339
1,1459296431017,-13,-49,326
1,1459296431042,-29,-58,304
1,1459296431067,-36,-50,244
1,1459296431086,-23,-28,168
1,1459296431107,-9,-20,120
1,1459296431127,2,-16,94
1,1459296431152,9,-16,78
1,1459296431171,10,-16,66
1,1459296431192,8,-20,54
